data,hora,user
20210406,025500,116
20210406,030000,123
,,1805
20210406,030500,134
20210406,031000,132
20210406,031500,143
20210406,032000,169
20210406,032500,149
20210406,033000,148
20210406,033500,161
20210406,034000,147
20210406,034500,146
20210406,035000,121
20210406,035500,110
20210406,040000,162
,,1722
20210406,040500,256
20210406,041000,230
20210406,041500,135
20210406,042000,138
20210406,042500,115
20210406,043000,103
20210406,043500,116
20210406,044000,124
20210406,044500,58
20210406,045000,60
20210406,045500,45
20210406,050000,75
,,1455
20210406,050500,130
20210406,051000,117
20210406,051500,91
20210406,052000,79
20210406,052500,89
20210406,053000,97
20210406,053500,126
20210406,054000,128
20210406,054500,73
20210406,055000,61
20210406,055500,65
20210406,060000,80
,,1136
20210406,060500,153
20210406,061000,134
20210406,061500,101
20210406,062000,122
20210406,062500,111
20210406,063000,147
20210406,063500,154
20210406,064000,147
20210406,064500,120
20210406,065000,136
20210406,065500,134
20210406,070000,129
,,1588
20210406,070500,174
20210406,071000,178
20210406,071500,189
20210406,072000,207
20210406,072500,143
20210406,073000,195
20210406,073500,183
20210406,074000,206
20210406,074500,128
20210406,075000,186
20210406,075500,185
20210406,080000,202
,,2176
20210406,080500,243
20210406,081000,207
20210406,081500,217
20210406,082000,237
20210406,082500,187
20210406,083000,183
20210406,083500,214
20210406,084000,286
20210406,084500,160
20210406,085000,209
20210406,085500,218
20210406,090000,258
,,2619
20210406,090500,257
20210406,091000,276
20210406,091500,219
20210406,092000,249
20210406,092500,282
20210406,093000,270
20210406,093500,221
20210406,094000,280
20210406,094500,238
20210406,095000,257
20210406,095500,274
20210406,100000,220
,,3043
20210406,100500,306
20210406,101000,270
20210406,101500,243
20210406,102000,248
20210406,102500,262
20210406,103000,278
20210406,103500,279
20210406,104000,282
20210406,104500,279
20210406,105000,248
20210406,105500,217
20210406,110000,266
,,3178
20210406,110500,267
20210406,111000,212
20210406,111500,263
20210406,112000,290
20210406,112500,309
20210406,113000,246
20210406,113500,253
20210406,114000,303
20210406,114500,255
20210406,115000,232
20210406,115500,305
20210406,120000,317
,,3252
20210406,120500,321
20210406,121000,267
20210406,121500,213
20210406,122000,302
20210406,122500,244
20210406,123000,286
20210406,123500,277
20210406,124000,290
20210406,124500,266
20210406,125000,250
20210406,125500,252
20210406,130000,281
,,3249
20210406,130500,289
20210406,131000,347
20210406,131500,250
20210406,132000,280
20210406,132500,244
20210406,133000,246
20210406,133500,247
20210406,134000,291
20210406,134500,197
20210406,135000,239
20210406,135500,292
20210406,140000,257
,,3179
20210406,140500,287
20210406,141000,281
20210406,141500,319
20210406,142000,265
20210406,142500,288
20210406,143000,282
20210406,143500,260
20210406,144000,268
20210406,144500,228
20210406,145000,257
20210406,145500,247
20210406,150000,257
,,3239
20210406,150500,304
20210406,151000,261
20210406,151500,268
20210406,152000,306
20210406,152500,246
20210406,153000,297
20210406,153500,275
20210406,154000,267
20210406,154500,192
20210406,155000,219
20210406,155500,264
20210406,160000,240
,,3139
20210406,160500,277
20210406,161000,308
20210406,161500,323
20210406,162000,275
20210406,162500,301
20210406,163000,261
20210406,163500,288
20210406,164000,319
20210406,164500,275
20210406,165000,241
20210406,165500,259
20210406,170000,262
,,3389
20210406,170500,297
20210406,171000,295
20210406,171500,243
20210406,172000,310
20210406,172500,248
20210406,173000,274
20210406,173500,238
20210406,174000,313
20210406,174500,250
20210406,175000,274
20210406,175500,310
20210406,180000,312
,,3364
20210406,180500,370
20210406,181000,315
20210406,181500,276
20210406,182000,307
20210406,182500,295
20210406,183000,263
20210406,183500,232
20210406,184000,262
20210406,184500,216
20210406,185000,295
20210406,185500,233
20210406,190000,259
,,3323
20210406,190500,328
20210406,191000,280
20210406,191500,230
20210406,192000,255
20210406,192500,267
20210406,193000,272
20210406,193500,243
20210406,194000,243
20210406,194500,239
20210406,195000,223
20210406,195500,221
20210406,200000,239
,,3040
20210406,200500,269
20210406,201000,239
20210406,201500,267
20210406,202000,252
20210406,202500,262
20210406,203000,270
20210406,203500,218
20210406,204000,269
20210406,204500,209
20210406,205000,229
20210406,205500,182
20210406,210000,233
,,2899
20210406,210500,280
20210406,211000,273
20210406,211500,199
20210406,212000,206
20210406,212500,187
20210406,213000,239
20210406,213500,185
20210406,214000,187
20210406,214500,209
20210406,215000,206
20210406,215500,193
20210406,220000,230
,,2594
20210406,220500,220
20210406,221000,229
20210406,221500,217
20210406,222000,212
20210406,222500,177
20210406,223000,179
20210406,223500,192
20210406,224000,196
20210406,224500,174
20210406,225000,95
20210406,225500,94
20210406,230000,77
,,2062
20210406,230500,61
20210406,231000,49
20210406,231500,63
20210406,232000,60
20210406,232500,74
20210406,233000,54
20210406,233500,67
20210406,234000,31
20210406,234500,15
20210406,235000,3
20210407,000000,155
,,632
,,
20210407,000500,225
20210407,001000,169
20210407,001500,164
20210407,002000,141
20210407,002500,113
20210407,003000,187
20210407,003500,130
20210407,004000,158
20210407,004500,151
20210407,005000,99
20210407,005500,127
20210407,010000,130
,,1794
20210407,010500,185
20210407,011000,150
20210407,011500,147
20210407,012000,127
20210407,012500,95
20210407,013000,141
20210407,013500,115
20210407,014000,134
20210407,014500,128
20210407,015000,69
20210407,015500,96
20210407,020000,121
,,1508
20210407,020500,166
20210407,021000,119
20210407,021500,113
20210407,022000,91
20210407,022500,85
20210407,023000,104
20210407,023500,132
20210407,024000,118
20210407,024500,125
20210407,025000,88
20210407,025500,109
20210407,030000,107
,,1357
20210407,030500,148
20210407,031000,110
20210407,031500,109
20210407,032000,89
20210407,032500,78
20210407,033000,92
20210407,033500,99
20210407,034000,92
20210407,034500,76
20210407,035000,75
20210407,035500,91
20210407,040000,113
,,1172
20210407,040500,152
20210407,041000,108
20210407,041500,94
20210407,042000,95
20210407,042500,74
20210407,043000,108
20210407,043500,81
20210407,044000,101
20210407,044500,99
20210407,045000,78
20210407,045500,90
20210407,050000,87
,,1167
20210407,050500,139
20210407,051000,110
20210407,051500,104
20210407,052000,106
20210407,052500,81
20210407,053000,118
20210407,053500,82
20210407,054000,108
20210407,054500,112
20210407,055000,93
20210407,055500,113
20210407,060000,148
,,1314
20210407,060500,185
20210407,061000,143
20210407,061500,151
20210407,062000,123
20210407,062500,105
20210407,063000,139
20210407,063500,128
20210407,064000,156
20210407,064500,139
20210407,065000,120
20210407,065500,132
20210407,070000,157
,,1678
20210407,070500,195
20210407,071000,164
20210407,071500,197
20210407,072000,144
20210407,072500,132
20210407,073000,180
20210407,073500,200
20210407,074000,186
20210407,074500,182
20210407,075000,182
20210407,075500,246
20210407,080000,193
,,2201
20210407,080500,221
20210407,081000,230
20210407,081500,209
20210407,082000,276
20210407,082500,197
20210407,083000,228
20210407,083500,177
20210407,084000,220
20210407,084500,238
20210407,085000,271
20210407,085500,263
20210407,090000,212
,,2742
20210407,090500,268
20210407,091000,217
20210407,091500,244
20210407,092000,236
20210407,092500,261
20210407,093000,252
20210407,093500,212
20210407,094000,214
20210407,094500,265
20210407,095000,212
20210407,095500,283
20210407,100000,272
,,2936
20210407,100500,289
20210407,101000,277
20210407,101500,291
20210407,102000,234
20210407,102500,262
20210407,103000,269
20210407,103500,199
20210407,104000,277
20210407,104500,295
20210407,105000,253
20210407,105500,310
20210407,110000,258
,,3214
20210407,110500,330
20210407,111000,260
20210407,111500,240
20210407,112000,263
20210407,112500,344
20210407,113000,271
20210407,113500,354
20210407,114000,281
20210407,114500,260
20210407,115000,304
20210407,115500,262
20210407,120000,249
,,3418
20210407,120500,294
20210407,121000,250
20210407,121500,254
20210407,122000,314
20210407,122500,238
20210407,123000,232
20210407,123500,294
20210407,124000,286
20210407,124500,263
20210407,125000,236
20210407,125500,238
20210407,130000,248
,,3147
20210407,130500,282
20210407,131000,227
20210407,131500,251
20210407,132000,280
20210407,132500,266
20210407,133000,244
20210407,133500,294
20210407,134000,292
20210407,134500,231
20210407,135000,265
20210407,135500,277
20210407,140000,284
,,3193
20210407,140500,310
20210407,141000,218
20210407,141500,252
20210407,142000,245
20210407,142500,217
20210407,143000,241
20210407,143500,286
20210407,144000,267
20210407,144500,237
20210407,145000,205
20210407,145500,287
20210407,150000,218
,,2983
20210407,150500,314
20210407,151000,262
20210407,151500,234
20210407,152000,269
20210407,152500,247
20210407,153000,246
20210407,153500,256
20210407,154000,274
20210407,154500,239
20210407,155000,221
20210407,155500,245
20210407,160000,278
,,3085
20210407,160500,326
20210407,161000,279
20210407,161500,313
20210407,162000,368
20210407,162500,239
20210407,163000,246
20210407,163500,251
20210407,164000,308
20210407,164500,242
20210407,165000,295
20210407,165500,239
20210407,170000,266
,,3372
20210407,170500,319
20210407,171000,270
20210407,171500,230
20210407,172000,310
20210407,172500,234
20210407,173000,207
20210407,173500,240
20210407,174000,301
20210407,174500,319
20210407,175000,256
20210407,175500,261
20210407,180000,335
,,3282
20210407,180500,376
20210407,181000,270
20210407,181500,266
20210407,182000,356
20210407,182500,296
20210407,183000,281
20210407,183500,309
20210407,184000,345
20210407,184500,337
20210407,185000,294
20210407,185500,276
20210407,190000,333
,,3739
20210407,190500,379
20210407,191000,291
20210407,191500,226
20210407,192000,296
20210407,192500,248
20210407,193000,274
20210407,193500,231
20210407,194000,297
20210407,194500,269
20210407,195000,287
20210407,195500,270
20210407,200000,275
,,3343
20210407,200500,336
20210407,201000,271
20210407,201500,271
20210407,202000,294
20210407,202500,252
20210407,203000,238
20210407,203500,236
20210407,204000,320
20210407,204500,272
20210407,205000,241
20210407,205500,297
20210407,210000,239
,,3267
20210407,210500,314
20210407,211000,294
20210407,211500,247
20210407,212000,290
20210407,212500,292
20210407,213000,242
20210407,213500,269
20210407,214000,307
20210407,214500,292
20210407,215000,249
20210407,215500,246
20210407,220000,224
,,3266
20210407,220500,285
20210407,221000,257
20210407,221500,257
20210407,222000,251
20210407,222500,235
20210407,223000,264
20210407,223500,212
20210407,224000,262
20210407,224500,213
20210407,225000,203
20210407,225500,188
20210407,230000,174
,,2801
20210407,230500,237
20210407,231000,185
20210407,231500,185
20210407,232000,191
20210407,232500,186
20210407,233000,191
20210407,233500,179
20210407,234000,211
20210407,234500,171
20210407,235000,162
20210407,235500,153
20210408,000000,264
,,2315
,,
20210408,000500,392
20210408,001000,289
20210408,001500,291
20210408,002000,350
20210408,002500,300
20210408,003000,325
20210408,003500,382
20210408,004000,312
20210408,004500,167
20210408,005000,163
20210408,005500,121
20210408,010000,178
,,3270
20210408,010500,134
20210408,011000,97
20210408,011500,92
20210408,012000,111
20210408,012500,116
20210408,013000,168
20210408,013500,224
20210408,014000,208
20210408,014500,121
20210408,015000,97
20210408,015500,100
20210408,020000,136
,,1604
20210408,020500,114
20210408,021000,84
20210408,021500,84
20210408,022000,104
20210408,022500,129
20210408,023000,170
20210408,023500,210
20210408,024000,204
20210408,024500,143
20210408,025000,101
20210408,025500,91
20210408,030000,134
,,1568
20210408,030500,110
20210408,031000,85
20210408,031500,101
20210408,032000,118
20210408,032500,140
20210408,033000,151
20210408,033500,218
20210408,034000,198
20210408,034500,115
20210408,035000,104
20210408,035500,91
20210408,040000,114
,,1545
20210408,040500,111
20210408,041000,93
20210408,041500,109
20210408,042000,102
20210408,042500,126
20210408,043000,155
20210408,043500,209
20210408,044000,191
20210408,044500,128
20210408,045000,97
20210408,045500,107
20210408,050000,125
,,1553
20210408,050500,111
20210408,051000,92
20210408,051500,116
20210408,052000,110
20210408,052500,123
20210408,053000,148
20210408,053500,237
20210408,054000,187
20210408,054500,138
20210408,055000,117
20210408,055500,117
20210408,060000,137
,,1633
20210408,060500,115
20210408,061000,139
20210408,061500,157
20210408,062000,150
20210408,062500,154
20210408,063000,157
20210408,063500,268
20210408,064000,228
20210408,064500,161
20210408,065000,141
20210408,065500,181
20210408,070000,186
,,2037
20210408,070500,188
20210408,071000,143
20210408,071500,177
20210408,072000,177
20210408,072500,186
20210408,073000,254
20210408,073500,274
20210408,074000,268
20210408,074500,166
20210408,075000,198
20210408,075500,220
20210408,080000,200
,,2451
20210408,080500,220
20210408,081000,243
20210408,081500,203
20210408,082000,217
20210408,082500,245
20210408,083000,286
20210408,083500,296
20210408,084000,243
20210408,084500,213
20210408,085000,193
20210408,085500,187
20210408,090000,207
,,2753
20210408,090500,224
20210408,091000,242
20210408,091500,261
20210408,092000,233
20210408,092500,228
20210408,093000,277
20210408,093500,330
20210408,094000,257
20210408,094500,195
20210408,095000,213
20210408,095500,209
20210408,100000,249
,,2918
20210408,100500,320
20210408,101000,247
20210408,101500,302
20210408,102000,258
20210408,102500,234
20210408,103000,282
20210408,103500,307
20210408,104000,329
20210408,104500,245
20210408,105000,285
20210408,105500,255
20210408,110000,292
,,3356
20210408,110500,315
20210408,111000,266
20210408,111500,266
20210408,112000,367
20210408,112500,310
20210408,113000,321
20210408,113500,359
20210408,114000,353
20210408,114500,365
20210408,115000,242
20210408,115500,351
20210408,120000,299
,,3814
20210408,120500,278
20210408,121000,240
20210408,121500,282
20210408,122000,296
20210408,122500,330
20210408,123000,271
20210408,123500,336
20210408,124000,317
20210408,124500,212
20210408,125000,231
20210408,125500,295
20210408,130000,263
,,3351
20210408,130500,244
20210408,131000,257
20210408,131500,282
20210408,132000,243
20210408,132500,270
20210408,133000,299
20210408,133500,334
20210408,134000,286
20210408,134500,221
20210408,135000,209
20210408,135500,212
20210408,140000,249
,,3106
20210408,140500,206
20210408,141000,285
20210408,141500,270
20210408,142000,232
20210408,142500,246
20210408,143000,288
20210408,143500,271
20210408,144000,235
20210408,144500,241
20210408,145000,270
20210408,145500,227
20210408,150000,329
,,3100
20210408,150500,232
20210408,151000,257
20210408,151500,186
20210408,152000,172
20210408,152500,227
20210408,153000,291
20210408,153500,324
20210408,154000,260
20210408,154500,264
20210408,155000,185
20210408,155500,236
20210408,160000,310
,,2944
20210408,160500,276
20210408,161000,241
20210408,161500,232
20210408,162000,250
20210408,162500,238
20210408,163000,309
20210408,163500,336
20210408,164000,390
20210408,164500,413
20210408,165000,256
20210408,165500,342
20210408,170000,325
,,3608
20210408,170500,369
20210408,171000,276
20210408,171500,298
20210408,172000,307
20210408,172500,255
20210408,173000,291
20210408,173500,283
20210408,174000,325
20210408,174500,335
20210408,175000,299
20210408,175500,323
20210408,180000,305
,,3666
20210408,180500,237
20210408,181000,315
20210408,181500,283
20210408,182000,297
20210408,182500,306
20210408,183000,320
20210408,183500,358
20210408,184000,326
20210408,184500,370
20210408,185000,318
20210408,185500,322
20210408,190000,255
,,3707
20210408,190500,270
20210408,191000,307
20210408,191500,323
20210408,192000,293
20210408,192500,311
20210408,193000,278
20210408,193500,262
20210408,194000,336
20210408,194500,336
20210408,195000,261
20210408,195500,267
20210408,200000,298
,,3542
20210408,200500,280
20210408,201000,277
20210408,201500,290
20210408,202000,232
20210408,202500,313
20210408,203000,295
20210408,203500,288
20210408,204000,360
20210408,204500,297
20210408,205000,246
20210408,205500,307
20210408,210000,243
,,3428
20210408,210500,252
20210408,211000,276
20210408,211500,232
20210408,212000,240
20210408,212500,265
20210408,213000,252
20210408,213500,262
20210408,214000,297
20210408,214500,283
20210408,215000,205
20210408,215500,235
20210408,220000,259
,,3058
20210408,220500,217
20210408,221000,244
20210408,221500,223
20210408,222000,220
20210408,222500,204
20210408,223000,250
20210408,223500,217
20210408,224000,270
20210408,224500,272
20210408,225000,202
20210408,225500,215
20210408,230000,221
,,2755
20210408,230500,220
20210408,231000,208
20210408,231500,219
20210408,232000,176
20210408,232500,203
20210408,233000,199
20210408,233500,179
20210408,234000,202
20210408,234500,221
20210408,235000,164
20210408,235500,117
20210409,000000,198
,,2306
,,
20210409,000500,198
20210409,001000,187
20210409,001500,194
20210409,002000,152
20210409,002500,154
20210409,003000,159
20210409,003500,137
20210409,004000,195
20210409,004500,151
20210409,005000,122
20210409,005500,164
20210409,010000,176
,,1989
20210409,010500,162
20210409,011000,154
20210409,011500,147
20210409,012000,99
20210409,012500,121
20210409,013000,135
20210409,013500,138
20210409,014000,171
20210409,014500,146
20210409,015000,101
20210409,015500,144
20210409,020000,168
,,1686
20210409,020500,129
20210409,021000,132
20210409,021500,129
20210409,022000,96
20210409,022500,114
20210409,023000,225
20210409,023500,215
20210409,024000,248
20210409,024500,194
20210409,025000,88
20210409,025500,103
20210409,030000,118
,,1791
20210409,030500,101
20210409,031000,94
20210409,031500,90
20210409,032000,63
20210409,032500,105
20210409,033000,130
20210409,033500,126
20210409,034000,122
20210409,034500,128
20210409,035000,106
20210409,035500,131
20210409,040000,145
,,1341
20210409,040500,125
20210409,041000,127
20210409,041500,113
20210409,042000,92
20210409,042500,87
20210409,043000,110
20210409,043500,111
20210409,044000,120
20210409,044500,133
20210409,045000,103
20210409,045500,132
20210409,050000,138
,,1391
20210409,050500,130
20210409,051000,134
20210409,051500,136
20210409,052000,102
20210409,052500,117
20210409,053000,133
20210409,053500,118
20210409,054000,142
20210409,054500,125
20210409,055000,107
20210409,055500,118
20210409,060000,137
,,1499
20210409,060500,144
20210409,061000,147
20210409,061500,147
20210409,062000,133
20210409,062500,141
20210409,063000,153
20210409,063500,179
20210409,064000,191
20210409,064500,163
20210409,065000,177
20210409,065500,210
20210409,070000,185
,,1970
20210409,070500,174
20210409,071000,175
20210409,071500,190
20210409,072000,214
20210409,072500,176
20210409,073000,195
20210409,073500,218
20210409,074000,235
20210409,074500,197
20210409,075000,148
20210409,075500,189
20210409,080000,188
,,2299
20210409,080500,143
20210409,081000,165
20210409,081500,186
20210409,082000,200
20210409,082500,154
20210409,083000,184
20210409,083500,205
20210409,084000,235
20210409,084500,223
20210409,085000,176
20210409,085500,241
,,2112
20210409,090000,258
20210409,090500,220
20210409,091000,263
20210409,091500,216
20210409,092000,271
20210409,092500,191
20210409,093000,248
20210409,093500,200
20210409,094000,236
20210409,094500,247
20210409,095000,195
20210409,095500,263
20210409,100000,244
,,2794
20210409,100500,201
20210409,101000,255
20210409,101500,291
20210409,102000,272
20210409,102500,249
20210409,103000,280
20210409,103500,301
20210409,104000,288
20210409,104500,283
20210409,105000,276
20210409,105500,236
20210409,110000,291
,,3223
20210409,110500,391
20210409,111000,269
20210409,111500,283
20210409,112000,253
20210409,112500,221
20210409,113000,264
20210409,113500,316
20210409,114000,280
20210409,114500,231
20210409,115000,283
20210409,115500,335
20210409,120000,274
,,3400
20210409,120500,306
20210409,121000,292
20210409,121500,241
20210409,122000,291
20210409,122500,224
20210409,123000,265
20210409,123500,277
20210409,124000,276
20210409,124500,202
20210409,125000,296
20210409,125500,286
20210409,130000,316
,,3272
20210409,130500,385
20210409,131000,359
20210409,131500,299
20210409,132000,325
20210409,132500,347
20210409,133000,291
20210409,133500,293
20210409,134000,257
20210409,134500,218
20210409,135000,257
20210409,135500,276
20210409,140000,258
,,3565
20210409,140500,277
20210409,141000,253
20210409,141500,335
20210409,142000,220
20210409,142500,241
20210409,143000,279
20210409,143500,278
20210409,144000,293
20210409,144500,285
20210409,145000,248
20210409,145500,338
20210409,150000,230
,,3277
20210409,150500,247
20210409,151000,297
20210409,151500,325
20210409,152000,263
20210409,152500,253
20210409,153000,250
20210409,153500,280
20210409,154000,284
20210409,154500,301
20210409,155000,301
20210409,155500,283
20210409,160000,260
,,3344
20210409,160500,217
20210409,161000,238
20210409,161500,306
20210409,162000,211
20210409,162500,245
20210409,163000,265
20210409,163500,270
20210409,164000,262
20210409,164500,287
20210409,165000,281
20210409,165500,272
20210409,170000,313
,,3167
20210409,170500,271
20210409,171000,258
20210409,171500,255
20210409,172000,236
20210409,172500,242
20210409,173000,219
20210409,173500,224
20210409,174000,302
20210409,174500,257
20210409,175000,273
20210409,175500,239
20210409,180000,311
,,3087
20210409,180500,257
20210409,181000,241
20210409,181500,297
20210409,182000,299
20210409,182500,346
20210409,183000,351
20210409,183500,325
20210409,184000,300
20210409,184500,303
20210409,185000,298
20210409,185500,312
20210409,190000,338
,,3667
20210409,190500,311
20210409,191000,390
20210409,191500,366
20210409,192000,302
20210409,192500,302
20210409,193000,261
20210409,193500,291
20210409,194000,302
20210409,194500,324
20210409,195000,285
20210409,195500,303
20210409,200000,293
,,3730
20210409,200500,255
20210409,201000,343
20210409,201500,280
20210409,202000,321
20210409,202500,272
20210409,203000,252
20210409,203500,255
20210409,204000,276
20210409,204500,281
20210409,205000,261
20210409,205500,240
20210409,210000,232
,,3268
20210409,210500,266
20210409,211000,286
20210409,211500,293
20210409,212000,240
20210409,212500,301
20210409,213000,232
20210409,213500,244
20210409,214000,254
20210409,214500,252
20210409,215000,272
20210409,215500,244
20210409,220000,289
,,3173
20210409,220500,302
20210409,221000,241
20210409,221500,258
20210409,222000,166
20210409,222500,200
20210409,223000,135
20210409,223500,124
20210409,224000,124
20210409,224500,127
20210409,225000,169
20210409,225500,129
20210409,230000,103
,,2078
20210409,230500,112
20210409,231000,99
20210409,231500,112
20210409,232000,58
20210409,232500,38
20210409,233000,2
20210410,000000,202
,,623
,,
20210410,000500,206
20210410,001000,185
20210410,001500,215
20210410,002000,182
20210410,002500,229
20210410,003000,182
20210410,003500,146
20210410,004000,145
20210410,004500,149
20210410,005000,129
20210410,005500,136
20210410,010000,139
,,2043
20210410,010500,133
20210410,011000,156
20210410,011500,149
20210410,012000,121
20210410,012500,184
20210410,013000,150
20210410,013500,169
20210410,014000,131
20210410,014500,117
20210410,015000,127
20210410,015500,158
20210410,020000,141
,,1736
20210410,020500,153
20210410,021000,122
20210410,021500,155
20210410,022000,102
20210410,022500,151
20210410,023000,121
20210410,023500,98
20210410,024000,102
20210410,024500,103
20210410,025000,111
20210410,025500,120
20210410,030000,132
,,1470
20210410,030500,123
20210410,031000,127
20210410,031500,140
20210410,032000,119
20210410,032500,135
20210410,033000,116
20210410,033500,95
20210410,034000,94
20210410,034500,83
20210410,035000,114
20210410,035500,119
20210410,040000,123
,,1388
20210410,040500,129
20210410,041000,124
20210410,041500,147
20210410,042000,100
20210410,042500,124
20210410,043000,112
20210410,043500,96
20210410,044000,94
20210410,044500,82
20210410,045000,94
20210410,045500,91
20210410,050000,107
,,1300
20210410,050500,94
20210410,051000,101
20210410,051500,126
20210410,052000,85
20210410,052500,116
20210410,053000,126
20210410,053500,108
20210410,054000,89
20210410,054500,99
20210410,055000,104
20210410,055500,128
20210410,060000,134
,,1310
20210410,060500,132
20210410,061000,144
20210410,061500,157
20210410,062000,126
20210410,062500,135
20210410,063000,111
20210410,063500,121
20210410,064000,110
20210410,064500,131
20210410,065000,146
20210410,065500,135
20210410,070000,164
,,1612
20210410,070500,180
20210410,071000,152
20210410,071500,173
20210410,072000,157
20210410,072500,179
20210410,073000,142
20210410,073500,158
20210410,074000,164
20210410,074500,138
20210410,075000,173
20210410,075500,177
20210410,080000,192
,,1985
20210410,080500,187
20210410,081000,177
20210410,081500,174
20210410,082000,168
20210410,082500,232
20210410,083000,192
20210410,083500,186
20210410,084000,181
20210410,084500,200
20210410,085000,209
20210410,085500,188
20210410,090000,261
,,2355
20210410,090500,229
20210410,091000,150
20210410,091500,186
20210410,092000,184
20210410,092500,218
20210410,093000,239
20210410,093500,214
20210410,094000,234
20210410,094500,200
20210410,095000,215
20210410,095500,234
20210410,100000,284
,,2587
20210410,100500,276
20210410,101000,245
20210410,101500,223
20210410,102000,230
20210410,102500,268
20210410,103000,257
20210410,103500,227
20210410,104000,166
20210410,104500,240
20210410,105000,234
20210410,105500,237
20210410,110000,295
,,2898
20210410,110500,220
20210410,111000,265
20210410,111500,256
20210410,112000,220
20210410,112500,278
20210410,113000,252
20210410,113500,296
20210410,114000,217
20210410,114500,255
20210410,115000,231
20210410,115500,254
20210410,120000,265
,,3009
20210410,120500,279
20210410,121000,287
20210410,121500,284
20210410,122000,244
20210410,122500,238
20210410,123000,286
20210410,123500,215
20210410,124000,270
20210410,124500,299
20210410,125000,240
20210410,125500,275
20210410,130000,269
,,3186
20210410,130500,263
20210410,131000,257
20210410,131500,264
20210410,132000,260
20210410,132500,236
20210410,133000,318
20210410,133500,250
20210410,134000,198
20210410,134500,226
20210410,135000,194
20210410,135500,234
20210410,140000,263
,,2963
20210410,140500,230
20210410,141000,275
20210410,141500,247
20210410,142000,239
20210410,142500,243
20210410,143000,250
20210410,143500,223
20210410,144000,227
20210410,144500,271
20210410,145000,245
20210410,145500,270
20210410,150000,238
,,2958
20210410,150500,247
20210410,151000,244
20210410,151500,249
20210410,152000,247
20210410,152500,264
20210410,153000,296
20210410,153500,236
20210410,154000,239
20210410,154500,243
20210410,155000,236
20210410,155500,214
20210410,160000,208
,,2923
20210410,160500,198
20210410,161000,240
20210410,161500,244
20210410,162000,211
20210410,162500,221
20210410,163000,240
20210410,163500,249
20210410,164000,198
20210410,164500,263
20210410,165000,252
20210410,165500,204
20210410,170000,219
,,2739
20210410,170500,234
20210410,171000,260
20210410,171500,216
20210410,172000,229
20210410,172500,257
20210410,173000,276
20210410,173500,255
20210410,174000,229
20210410,174500,236
20210410,175000,216
20210410,175500,232
20210410,180000,285
,,2925
20210410,180500,242
20210410,181000,277
20210410,181500,243
20210410,182000,174
20210410,182500,220
20210410,183000,263
20210410,183500,242
20210410,184000,246
20210410,184500,231
20210410,185000,267
20210410,185500,270
20210410,190000,240
,,2915
20210410,190500,268
20210410,191000,262
20210410,191500,268
20210410,192000,236
20210410,192500,246
20210410,193000,285
20210410,193500,278
20210410,194000,304
20210410,194500,269
20210410,195000,289
20210410,195500,280
20210410,200000,232
,,3217
20210410,200500,260
20210410,201000,312
20210410,201500,282
20210410,202000,217
20210410,202500,242
20210410,203000,307
20210410,203500,301
20210410,204000,270
20210410,204500,304
20210410,205000,258
20210410,205500,293
20210410,210000,250
,,3296
20210410,210500,282
20210410,211000,308
20210410,211500,248
20210410,212000,263
20210410,212500,262
20210410,213000,321
20210410,213500,246
20210410,214000,232
20210410,214500,274
20210410,215000,226
20210410,215500,215
20210410,220000,240
,,3117
20210410,220500,232
20210410,221000,223
20210410,221500,212
20210410,222000,197
20210410,222500,273
20210410,223000,280
20210410,223500,174
20210410,224000,209
20210410,224500,202
20210410,225000,157
20210410,225500,163
20210410,230000,128
,,2450
20210410,230500,146
20210410,231000,115
20210410,231500,122
20210410,232000,133
20210410,232500,124
20210410,233000,102
20210410,233500,103
20210410,234000,107
20210410,234500,75
20210410,235000,16
,,1043
